0,Secounds,Amps,Volt
0,3347,15.35,11.5
0,3348,15.35,11.5
0,3349,15.35,11.5
0,3350,15.35,11.5
0,3351,15.35,11.5
0,3352,15.35,11.5
0,3353,15.35,11.5
0,3354,15.34,11.5
0,3355,15.34,11.5
0,3356,15.34,11.5
0,3357,15.35,11.5
0,3358,15.34,11.5
0,3359,15.35,11.5
0,3360,15.34,11.5
0,3361,15.34,11.5
0,3362,15.34,11.5
0,3363,15.34,11.5
0,3364,15.34,11.5
0,3365,15.34,11.5
0,3366,15.34,11.5
0,3367,15.34,11.5
0,3368,15.34,11.5
0,3369,15.34,11.5
0,3370,15.34,11.5
0,3371,15.34,11.5
0,3372,15.34,11.5
0,3373,15.34,11.5
0,3374,15.34,11.5
0,3375,15.34,11.5
0,3376,15.34,11.5
0,3377,15.34,11.5
0,3378,15.34,11.5
0,3378,15.34,11.5
0,3379,15.34,11.5
0,3380,15.34,11.5
0,3381,15.34,11.5
0,3382,15.34,11.5
0,3383,15.34,11.5
0,3384,15.34,11.5
0,3385,15.34,11.5
0,3386,15.34,11.5
0,3387,15.34,11.5
0,3388,15.34,11.5
0,3389,15.34,11.5
0,3390,15.34,11.5
0,3391,15.34,11.5
0,3392,15.34,11.5
0,3393,15.34,11.5
0,3394,15.34,11.5
0,3395,15.34,11.5
0,3396,15.34,11.5
0,3397,15.34,11.5
0,3398,15.33,11.5
0,3399,15.34,11.5
0,3400,15.34,11.5
0,3401,15.33,11.5
0,3402,15.34,11.5
0,3403,15.34,11.5
0,3404,15.34,11.5
0,3405,15.34,11.5
0,3406,15.34,11.5
0,3407,15.34,11.5
0,3408,15.34,11.5
0,3409,15.34,11.5
0,3410,15.33,11.5
0,3411,15.34,11.5
0,3412,15.34,11.5
0,3413,15.32,11.5
0,3414,15.33,11.5
0,3415,15.34,11.5
0,3416,15.35,11.5
0,3416,15.34,11.5
0,3417,15.34,11.5
0,3418,15.33,11.5
0,3419,15.33,11.5
0,3420,15.33,11.5
0,3421,15.33,11.5
0,3422,15.34,11.5
0,3423,15.33,11.5
0,3424,15.34,11.5
0,3425,15.33,11.5
0,3426,15.33,11.5
0,3427,15.33,11.5
0,3428,15.33,11.5
0,3429,15.34,11.5
0,3430,15.34,11.5
0,3431,15.34,11.5
0,3432,15.34,11.5
0,3433,15.34,11.5
0,3434,15.33,11.5
0,3435,15.34,11.5
0,3436,15.34,11.5
0,3437,15.34,11.5
0,3438,15.34,11.5
0,3439,15.34,11.5
0,3440,15.34,11.5
0,3441,15.34,11.5
0,3442,15.34,11.5
0,3443,15.34,11.5
0,3444,15.34,11.5
0,3445,15.34,11.5
0,3446,15.34,11.5
0,3447,15.34,11.5
0,3448,15.34,11.5
0,3449,15.34,11.5
0,3450,15.34,11.5
0,3451,15.34,11.5
0,3452,15.34,11.5
0,3453,15.34,11.5
0,3454,15.34,11.5
0,3455,15.34,11.5
0,3456,15.33,11.5
0,3457,15.34,11.5
0,3458,15.34,11.5
0,3459,15.34,11.5
0,3460,15.33,11.5
0,3461,15.33,11.5
0,3462,15.33,11.5
0,3463,15.33,11.5
0,3464,15.33,11.5
0,3465,15.34,11.5
0,3466,15.33,11.5
0,3467,15.34,11.5
0,3468,15.33,11.5
0,3469,15.34,11.5
0,3470,15.34,11.5
0,3471,15.34,11.5
0,3472,15.34,11.5
0,3473,15.33,11.5
0,3474,15.33,11.5
0,3475,15.33,11.5
0,3476,15.33,11.5
0,3477,15.33,11.5
0,3478,15.33,11.5
0,3479,15.33,11.5
0,3480,15.33,11.5
0,3481,15.33,11.5
0,3482,15.33,11.5
0,3483,15.33,11.5
0,3484,15.33,11.5
0,3485,15.33,11.5
0,3486,15.33,11.5
0,3487,15.33,11.5
0,3488,15.33,11.5
0,3489,15.33,11.5
0,3490,15.33,11.5
0,3491,15.33,11.5
0,3492,15.33,11.5
0,3493,15.33,11.5
0,3494,15.33,11.5
0,3495,15.33,11.5
0,3496,15.33,11.5
0,3497,15.33,11.5
0,3498,15.33,11.5
0,3499,15.33,11.5
0,3500,15.33,11.5
0,3501,15.33,11.5
0,3502,15.33,11.5
0,3503,15.33,11.5
0,3504,15.33,11.5
0,3505,15.33,11.5
0,3505,15.32,11.5
0,3506,15.33,11.5
0,3507,15.33,11.5
0,3508,15.33,11.5
0,3509,15.33,11.5
0,3510,15.32,11.5
0,3511,15.33,11.5
0,3512,15.32,11.5
0,3513,15.33,11.5
0,3514,15.33,11.5
0,3515,15.32,11.5
0,3516,15.32,11.5
0,3517,15.32,11.5
0,3518,15.33,11.5
0,3519,15.33,11.5
0,3520,15.32,11.5
0,3521,15.32,11.5
0,3522,15.33,11.5
0,3523,15.33,11.5
0,3524,15.33,11.5
0,3525,15.33,11.5
0,3526,15.32,11.5
0,3527,15.32,11.5
0,3528,15.33,11.5
0,3529,15.32,11.5
0,3530,15.32,11.5
0,3531,15.32,11.5
0,3532,15.32,11.5
0,3533,15.32,11.5
0,3534,15.32,11.5
0,3535,15.32,11.5
0,3536,15.32,11.5
0,3537,15.32,11.5
0,3538,15.32,11.5
0,3539,15.32,11.5
0,3540,15.32,11.5
0,3541,15.32,11.5
0,3542,15.32,11.5
0,3543,15.32,11.5
0,3544,15.32,11.5
0,3545,15.32,11.5
0,3546,15.32,11.5
0,3547,15.32,11.5
0,3548,15.32,11.5
0,3549,15.32,11.5
0,3550,15.32,11.5
0,3551,15.32,11.5
0,3552,15.32,11.5
0,3553,15.32,11.5
0,3554,15.32,11.5
0,3555,15.32,11.5
0,3556,15.32,11.5
0,3557,15.32,11.5
0,3558,15.32,11.5
0,3559,15.32,11.5
0,3560,15.32,11.5
0,3561,15.32,11.5
0,3562,15.32,11.5
0,3563,15.32,11.5
0,3564,15.32,11.5
0,3565,15.32,11.5
0,3566,15.32,11.5
0,3567,15.32,11.5
0,3568,15.32,11.5
0,3569,15.32,11.5
0,3570,15.32,11.5
0,3571,15.32,11.5
0,3572,15.32,11.5
0,3573,15.32,11.5
0,3574,15.32,11.5
0,3575,15.31,11.5
0,3576,15.32,11.5
0,3577,15.31,11.5
0,3578,15.32,11.5
0,3579,15.31,11.5
0,3580,15.31,11.5
0,3581,15.31,11.5
0,3582,15.31,11.5
0,3583,15.31,11.5
0,3584,15.31,11.5
0,3585,15.31,11.5
0,3586,15.31,11.5
0,3587,15.31,11.5
0,3588,15.31,11.5
0,3589,15.31,11.5
0,3590,15.3,11.5
0,3591,15.31,11.5
0,3592,15.31,11.5
0,3593,15.31,11.5
0,3594,15.31,11.5
0,3595,15.31,11.5
0,3595,15.3,11.5
0,3596,15.3,11.5
0,3597,15.31,11.5
0,3598,15.31,11.5
0,3599,15.3,11.5
0,3600,15.3,11.5
0,3601,15.3,11.5
0,3602,15.3,11.5
0,3603,15.3,11.5
0,3604,15.3,11.5
0,3605,15.3,11.5
0,3606,15.3,11.5
0,3607,15.3,11.5
0,3608,15.3,11.5
0,3609,15.3,11.5
0,3610,15.3,11.5
0,3611,15.3,11.5
0,3612,15.3,11.5
0,3613,15.3,11.5
0,3614,15.3,11.5
0,3615,15.3,11.5
0,3616,15.3,11.5
0,3617,15.3,11.5
0,3618,15.3,11.5
0,3619,15.3,11.5
0,3620,15.3,11.5
0,3621,15.29,11.5
0,3622,15.29,11.5
0,3623,15.3,11.5
0,3624,15.29,11.5
0,3625,15.3,11.5
0,3626,15.29,11.5
0,3627,15.3,11.5
0,3628,15.29,11.5
0,3629,15.29,11.5
0,3630,15.29,11.5
0,3631,15.29,11.5
0,3632,15.29,11.5
0,3633,15.29,11.5
0,3634,15.29,11.5
0,3635,15.29,11.5
0,3636,15.29,11.5
0,3637,15.29,11.5
0,3638,15.29,11.5
0,3639,15.29,11.5
0,3640,15.29,11.5
0,3641,15.29,11.5
0,3642,15.29,11.5
0,3643,15.29,11.5
0,3644,15.29,11.5
0,3645,15.29,11.5
0,3646,15.29,11.5
0,3646,15.28,11.5
0,3647,15.29,11.5
0,3648,15.29,11.5
0,3649,15.29,11.5
0,3650,15.29,11.5
0,3651,15.29,11.5
0,3652,15.29,11.5
0,3653,15.29,11.5
0,3654,15.29,11.5
0,3655,15.29,11.5
0,3656,15.29,11.5
0,3657,15.28,11.5
0,3658,15.28,11.5
0,3658,15.29,11.5
0,3659,15.29,11.5
0,3660,15.29,11.5
0,3661,15.29,11.5
0,3662,15.29,11.5
0,3663,15.29,11.5
0,3664,15.29,11.5
0,3665,15.29,11.5
0,3666,15.29,11.5
0,3667,15.28,11.5
0,3668,15.28,11.5
0,3669,15.29,11.5
0,3670,15.29,11.5
0,3671,15.29,11.5
0,3671,15.28,11.5
0,3672,15.29,11.5
0,3673,15.28,11.5
0,3674,15.28,11.5
0,3675,15.29,11.5
0,3676,15.29,11.5
0,3677,15.29,11.5
0,3678,15.28,11.5
0,3679,15.28,11.5
0,3680,15.28,11.5
0,3681,15.28,11.5
0,3682,15.29,11.5
0,3683,15.28,11.5
0,3684,15.28,11.5
0,3684,15.29,11.5
0,3685,15.29,11.5
0,3686,15.29,11.5
0,3687,15.29,11.5
0,3688,15.29,11.5
0,3689,15.29,11.5
0,3690,15.29,11.5
0,3691,15.29,11.5
0,3692,15.29,11.4
0,3693,15.29,11.5
0,3694,15.29,11.5
0,3695,15.29,11.5
0,3696,15.29,11.5
0,3697,15.29,11.5
0,3698,15.29,11.5
0,3699,15.29,11.5
0,3700,15.29,11.5
0,3701,15.29,11.5
0,3702,15.29,11.4
0,3703,15.29,11.5
0,3704,15.29,11.5
0,3705,15.29,11.5
0,3706,15.29,11.5
0,3707,15.29,11.5
0,3708,15.29,11.5
0,3709,15.29,11.4
0,3710,15.29,11.5
0,3711,15.29,11.4
0,3712,15.29,11.4
0,3713,15.29,11.5
0,3714,15.29,11.5
0,3715,15.29,11.5
0,3716,15.29,11.4
0,3717,15.29,11.4
0,3718,15.29,11.4
0,3719,15.29,11.4
0,3720,15.29,11.4
0,3721,15.29,11.4
0,3722,15.29,11.4
0,3723,15.29,11.4
0,3724,15.29,11.4
0,3725,15.29,11.4
0,3726,15.29,11.4
0,3727,15.29,11.4
0,3728,15.29,11.4
0,3729,15.29,11.4
0,3730,15.29,11.4
0,3731,15.29,11.4
0,3732,15.29,11.4
0,3733,15.29,11.4
0,3734,15.29,11.4
0,3735,15.29,11.4
0,3736,15.29,11.4
0,3737,15.29,11.4
0,3738,15.29,11.4
0,3739,15.29,11.4
0,3740,15.29,11.4
0,3741,15.29,11.4
0,3742,15.29,11.4
0,3743,15.29,11.4
0,3744,15.29,11.4
0,3745,15.29,11.4
0,3746,15.29,11.4
0,3747,15.29,11.4
0,3748,15.29,11.4
0,3749,15.29,11.4
0,3750,15.29,11.4
0,3751,15.29,11.4
0,3752,15.29,11.4
0,3753,15.29,11.4
0,3754,15.29,11.4
0,3755,15.29,11.4
0,3756,15.29,11.4
0,3757,15.29,11.4
0,3758,15.29,11.4
0,3759,15.29,11.4
0,3760,15.29,11.4
0,3760,15.29,11.4
0,3761,15.29,11.4
0,3762,15.29,11.4
0,3763,15.29,11.4
0,3764,15.29,11.4
0,3765,15.29,11.4
0,3766,15.29,11.4
0,3767,15.29,11.4
0,3768,15.29,11.4
0,3769,15.29,11.4
0,3770,15.29,11.4
0,3771,15.29,11.4
0,3772,15.29,11.4
0,3773,15.29,11.4
0,3773,15.29,11.4
0,3774,15.29,11.4
0,3775,15.29,11.4
0,3776,15.29,11.4
0,3777,15.28,11.4
0,3778,15.28,11.4
0,3779,15.28,11.4
0,3780,15.28,11.4
0,3781,15.29,11.4
0,3782,15.29,11.4
0,3783,15.29,11.4
0,3784,15.29,11.4
0,3785,15.29,11.4
0,3786,15.29,11.4
0,3787,15.28,11.4
0,3788,15.29,11.4
0,3789,15.29,11.4
0,3790,15.29,11.4
0,3791,15.28,11.4
0,3792,15.29,11.4
0,3793,15.28,11.4
0,3794,15.29,11.4
0,3795,15.28,11.4
0,3796,15.28,11.4
0,3797,15.28,11.4
0,3798,15.28,11.4
0,3799,15.28,11.4
0,3800,15.28,11.4
0,3801,15.28,11.4
0,3802,15.28,11.4
0,3803,15.28,11.4
0,3804,15.28,11.4
0,3805,15.28,11.4
0,3806,15.28,11.4
0,3807,15.28,11.4
0,3808,15.28,11.4
0,3809,15.28,11.4
0,3810,15.28,11.4
0,3811,15.28,11.4
0,3812,15.28,11.4
0,3813,15.28,11.4
0,3814,15.28,11.4
0,3815,15.28,11.4
0,3816,15.28,11.4
0,3817,15.28,11.4
0,3818,15.28,11.4
0,3819,15.28,11.4
0,3820,15.28,11.4
0,3821,15.28,11.4
0,3822,15.28,11.4
0,3823,15.28,11.4
0,3824,15.28,11.4
0,3824,15.27,11.4
0,3825,15.27,11.4
0,3826,15.27,11.4
0,3827,15.27,11.4
0,3828,15.27,11.4
0,3829,15.27,11.4
0,3830,15.27,11.4
0,3831,15.27,11.4
0,3832,15.27,11.4
0,3833,15.27,11.4
0,3834,15.27,11.4
0,3835,15.27,11.4
0,3836,15.27,11.4
0,3837,15.27,11.4
0,3838,15.27,11.4
0,3839,15.27,11.4
0,3840,15.27,11.4
0,3841,15.27,11.4
0,3842,15.27,11.4
0,3843,15.27,11.4
0,3844,15.27,11.4
0,3845,15.27,11.4
0,3846,15.27,11.4
0,3847,15.27,11.4
0,3848,15.27,11.4
0,3849,15.27,11.4
0,3850,15.27,11.4
0,3851,15.27,11.4
0,3852,15.27,11.4
0,3853,15.27,11.4
0,3854,15.27,11.4
0,3855,15.27,11.4
0,3856,15.27,11.4
0,3857,15.27,11.4
0,3858,15.27,11.4
0,3859,15.27,11.4
0,3860,15.27,11.4
0,3861,15.27,11.4
0,3862,15.27,11.4
0,3863,15.27,11.4
0,3864,15.27,11.4
0,3865,15.27,11.4
0,3866,15.27,11.4
0,3867,15.27,11.4
0,3868,15.27,11.4
0,3869,15.27,11.4
0,3870,15.27,11.4
0,3871,15.27,11.4
0,3872,15.27,11.4
0,3873,15.27,11.4
0,3874,15.27,11.4
0,3875,15.27,11.4
0,3876,15.27,11.4
0,3877,15.27,11.4
0,3878,15.27,11.4
0,3879,15.27,11.4
0,3880,15.27,11.4
0,3881,15.27,11.4
0,3882,15.27,11.4
0,3883,15.27,11.4
0,3884,15.27,11.4
0,3885,15.27,11.4
0,3886,15.27,11.4
0,3887,15.27,11.4
0,3888,15.27,11.4
0,3889,15.27,11.4
0,3890,15.27,11.4
0,3891,15.27,11.4
0,3892,15.27,11.4
0,3893,15.27,11.4
0,3894,15.27,11.4
0,3895,15.27,11.4
0,3896,15.27,11.4
0,3897,15.27,11.4
0,3898,15.27,11.4
0,3899,15.27,11.4
0,3900,15.26,11.4
0,3900,15.27,11.4
0,3901,15.26,11.4
0,3902,15.26,11.4
0,3903,15.27,11.4
0,3904,15.26,11.4
0,3905,15.26,11.4
0,3906,15.26,11.4
0,3907,15.26,11.4
0,3908,15.26,11.4
0,3909,15.26,11.4
0,3910,15.26,11.4
0,3911,15.26,11.4
0,3912,15.26,11.4
0,3913,15.26,11.4
0,3914,15.26,11.4
0,3915,15.26,11.4
0,3916,15.26,11.4
0,3917,15.26,11.4
0,3918,15.26,11.4
0,3919,15.26,11.4
0,3920,15.26,11.4
0,3921,15.26,11.4
0,3922,15.26,11.4
0,3923,15.26,11.4
0,3924,15.26,11.4
0,3925,15.26,11.4
0,3926,15.26,11.4
0,3927,15.26,11.4
0,3928,15.26,11.4
0,3929,15.26,11.4
0,3930,15.26,11.4
0,3931,15.26,11.4
0,3932,15.26,11.4
0,3933,15.26,11.4
0,3934,15.26,11.4
0,3935,15.26,11.4
0,3936,15.26,11.4
0,3937,15.26,11.4
0,3938,15.26,11.4
0,3939,15.26,11.4
0,3940,15.26,11.4
0,3941,15.26,11.4
0,3942,15.26,11.4
0,3943,15.26,11.4
0,3944,15.26,11.4
0,3945,15.26,11.4
0,3946,15.26,11.4
0,3947,15.26,11.4
0,3948,15.26,11.4
0,3949,15.26,11.4
0,3950,15.26,11.4
0,3951,15.26,11.4
0,3952,15.26,11.4
0,3953,15.26,11.4
0,3954,15.25,11.4
0,3955,15.26,11.4
0,3956,15.25,11.4
0,3957,15.25,11.4
0,3958,15.25,11.4
0,3959,15.26,11.4
0,3960,15.25,11.4
0,3961,15.25,11.4
0,3962,15.25,11.4
0,3963,15.25,11.4
0,3964,15.25,11.4
0,3965,15.25,11.4
0,3966,15.25,11.4
0,3967,15.25,11.4
0,3968,15.25,11.4
0,3969,15.25,11.4
0,3970,15.25,11.4
0,3971,15.25,11.4
0,3972,15.25,11.4
0,3973,15.25,11.4
0,3974,15.25,11.4
0,3975,15.25,11.4
0,3976,15.25,11.4
0,3977,15.25,11.4
0,3978,15.25,11.4
0,3979,15.25,11.4
0,3980,15.25,11.4
0,3981,15.25,11.4
0,3982,15.25,11.4
0,3983,15.25,11.4
0,3984,15.25,11.4
0,3985,15.25,11.4
0,3986,15.25,11.4
0,3987,15.25,11.4
0,3988,15.25,11.4
0,3989,15.25,11.4
0,3990,15.25,11.4
0,3990,15.25,11.4
0,3991,15.25,11.4
0,3992,15.25,11.4
0,3993,15.25,11.4
0,3994,15.25,11.4
0,3995,15.25,11.4
0,3996,15.25,11.4
0,3997,15.25,11.4
0,3998,15.25,11.4
0,3999,15.25,11.4
0,4000,15.25,11.4
0,4001,15.25,11.4
0,4002,15.25,11.4
0,4003,15.25,11.4
0,4004,15.25,11.4
0,4005,15.25,11.4
0,4006,15.24,11.4
0,4007,15.25,11.4
0,4008,15.25,11.4
0,4009,15.24,11.4
0,4010,15.24,11.4
0,4011,15.24,11.4
0,4012,15.24,11.4
0,4013,15.24,11.4
0,4014,15.24,11.4
0,4015,15.24,11.4
0,4016,15.24,11.4
0,4017,15.25,11.4
0,4018,15.25,11.4
0,4019,15.25,11.4
0,4020,15.24,11.4
0,4021,15.24,11.4
0,4022,15.24,11.4
0,4023,15.24,11.4
0,4024,15.24,11.4
0,4025,15.24,11.4
0,4026,15.24,11.4
0,4027,15.24,11.4
0,4028,15.24,11.4
0,4029,15.24,11.4
0,4030,15.24,11.4
0,4031,15.24,11.4
0,4032,15.24,11.4
0,4033,15.24,11.4
0,4034,15.24,11.4
0,4035,15.24,11.4
0,4036,15.24,11.4
0,4037,15.24,11.4
0,4038,15.24,11.4
0,4039,15.24,11.4
0,4040,15.24,11.4
0,4041,15.24,11.4
0,4042,15.23,11.4
0,4043,15.23,11.4
0,4044,15.23,11.4
0,4045,15.23,11.4
0,4046,15.23,11.4
0,4047,15.23,11.4
0,4048,15.23,11.4
0,4049,15.23,11.4
0,4050,15.23,11.4
0,4051,15.23,11.4
0,4052,15.23,11.4
0,4053,15.23,11.4
0,4054,15.23,11.4
0,4055,15.23,11.4
0,4056,15.23,11.4
0,4057,15.23,11.4
0,4058,15.23,11.4
0,4059,15.23,11.4
0,4060,15.23,11.4
0,4061,15.23,11.4
0,4062,15.23,11.4
0,4063,15.23,11.4
0,4064,15.23,11.4
0,4065,15.23,11.4
0,4066,15.23,11.4
0,4067,15.23,11.4
0,4068,15.23,11.4
0,4069,15.23,11.4
0,4070,15.23,11.4
0,4071,15.23,11.4
0,4072,15.23,11.4
0,4073,15.23,11.4
0,4074,15.23,11.4
0,4075,15.23,11.4
0,4076,15.23,11.4
0,4077,15.23,11.4
0,4078,15.23,11.4
0,4079,15.23,11.4
0,4080,15.23,11.4
0,4081,15.22,11.4
0,4082,15.23,11.4
0,4083,15.22,11.4
0,4084,15.22,11.4
0,4085,15.22,11.4
0,4086,15.22,11.4
0,4087,15.22,11.4
0,4088,15.22,11.4
0,4089,15.22,11.4
0,4090,15.23,11.4
0,4091,15.23,11.4
0,4091,15.22,11.4
0,4092,15.23,11.3
0,4093,15.23,11.3
0,4094,15.23,11.4
0,4095,15.23,11.4
0,4096,15.23,11.3
0,4097,15.23,11.3
0,4098,15.23,11.3
0,4099,15.22,11.3
0,4100,15.22,11.3
0,4101,15.22,11.3
0,4102,15.22,11.3
0,4103,15.23,11.3
0,4104,15.23,11.3
0,4105,15.22,11.3
0,4106,15.23,11.3
0,4107,15.22,11.3
0,4108,15.22,11.3
0,4109,15.22,11.3
0,4110,15.22,11.3
0,4111,15.22,11.3
0,4112,15.22,11.3
0,4113,15.22,11.3
0,4114,15.22,11.3
0,4115,15.22,11.3
0,4116,15.22,11.3
0,4117,15.22,11.3
0,4118,15.22,11.3
0,4119,15.22,11.3
0,4120,15.22,11.3
0,4121,15.22,11.3
0,4122,15.22,11.3
0,4123,15.22,11.3
0,4124,15.22,11.3
0,4125,15.22,11.3
0,4126,15.22,11.3
0,4127,15.22,11.3
0,4128,15.22,11.3
0,4129,15.22,11.3
0,4130,15.22,11.3
0,4131,15.22,11.3
0,4132,15.22,11.3
0,4133,15.22,11.3
0,4134,15.22,11.3
0,4135,15.22,11.3
0,4136,15.22,11.3
0,4137,15.22,11.3
0,4138,15.22,11.3
0,4139,15.22,11.3
0,4140,15.22,11.3
0,4141,15.22,11.3
0,4142,15.21,11.3
0,4143,15.22,11.3
0,4144,15.21,11.3
0,4145,15.21,11.3
0,4146,15.22,11.3
0,4147,15.21,11.3
0,4148,15.21,11.3
0,4149,15.21,11.3
0,4150,15.21,11.3
0,4151,15.21,11.3
0,4152,15.21,11.3
0,4153,15.21,11.3
0,4154,15.21,11.3
0,4155,15.21,11.3
0,4156,15.21,11.3
0,4157,15.21,11.3
0,4158,15.21,11.3
0,4159,15.21,11.3
0,4160,15.21,11.3
0,4161,15.21,11.3
0,4162,15.21,11.3
0,4163,15.21,11.3
0,4164,15.21,11.3
0,4165,15.21,11.3
0,4166,15.21,11.3
0,4167,15.21,11.3
0,4168,15.21,11.3
0,4169,15.21,11.3
0,4170,15.21,11.3
0,4171,15.21,11.3
0,4172,15.21,11.3
0,4173,15.21,11.3
0,4174,15.21,11.3
0,4175,15.21,11.3
0,4176,15.21,11.3
0,4177,15.21,11.3
0,4178,15.21,11.3
0,4179,15.21,11.3
0,4180,15.21,11.3
0,4181,15.2,11.3
0,4181,15.2,11.3
0,4182,15.2,11.3
0,4183,15.2,11.3
0,4184,15.2,11.3
0,4185,15.2,11.3
0,4186,15.2,11.3
0,4187,15.2,11.3
0,4188,15.2,11.3
0,4189,15.2,11.3
0,4190,15.2,11.3
0,4191,15.2,11.3
0,4192,15.2,11.3
0,4193,15.2,11.3
0,4194,15.2,11.3
0,4195,15.2,11.3
0,4196,15.2,11.3
0,4197,15.2,11.3
0,4198,15.2,11.3
0,4199,15.2,11.3
0,4200,15.2,11.3
0,4201,15.2,11.3
0,4202,15.2,11.3
0,4203,15.2,11.3
0,4204,15.2,11.3
0,4205,15.2,11.3
0,4206,15.2,11.3
0,4207,15.2,11.3
0,4208,15.2,11.3
0,4209,15.2,11.3
0,4210,15.2,11.3
0,4211,15.2,11.3
0,4212,15.2,11.3
0,4213,15.19,11.3
0,4214,15.19,11.3
0,4215,15.19,11.3
0,4216,15.19,11.3
0,4217,15.19,11.3
0,4218,15.19,11.3
0,4219,15.2,11.3
0,4219,15.19,11.3
0,4220,15.19,11.3
0,4221,15.19,11.3
0,4222,15.19,11.3
0,4223,15.19,11.3
0,4224,15.19,11.3
0,4225,15.19,11.3
0,4226,15.19,11.3
0,4227,15.19,11.3
0,4228,15.19,11.3
0,4229,15.19,11.3
0,4230,15.19,11.3
0,4231,15.19,11.3
0,4232,15.19,11.3
0,4233,15.19,11.3
0,4234,15.19,11.3
0,4235,15.19,11.3
0,4236,15.19,11.3
0,4237,15.19,11.3
0,4238,15.19,11.3
0,4239,15.19,11.3
0,4240,15.19,11.3
0,4241,15.19,11.3
0,4242,15.19,11.3
0,4243,15.19,11.3
0,4244,15.19,11.3
0,4245,15.19,11.3
0,4246,15.19,11.3
0,4247,15.19,11.3
0,4248,15.19,11.3
0,4249,15.19,11.3
0,4250,15.19,11.3
0,4251,15.19,11.3
0,4252,15.19,11.3
0,4253,15.18,11.3
0,4254,15.19,11.3
0,4255,15.18,11.3
0,4256,15.18,11.3
0,4257,15.19,11.3
0,4258,15.19,11.3
0,4259,15.19,11.3
0,4260,15.19,11.3
0,4261,15.19,11.3
0,4262,15.19,11.3
0,4263,15.18,11.3
0,4264,15.18,11.3
0,4265,15.18,11.3
0,4266,15.18,11.3
0,4267,15.18,11.3
0,4268,15.18,11.3
0,4269,15.18,11.3
0,4270,15.18,11.3
0,4270,15.16,11.3
0,4271,15.16,11.3
0,4272,15.19,11.3
0,4273,15.19,11.3
0,4274,15.19,11.3
0,4275,15.19,11.3
0,4276,15.19,11.3
0,4277,15.19,11.3
0,4278,15.1,11.3
0,4279,15.12,11.2
0,4280,15.12,11.2
0,4281,15.13,11.2
0,4282,15.13,11.2
0,4283,15.13,11.2
0,4283,15.12,11.2
0,4284,15.13,11.2
0,4285,15.13,11.2
0,4286,15.13,11.2
0,4287,15.13,11.2
0,4288,15.13,11.2
0,4289,15.13,11.2
0,4290,15.13,11.2
0,4291,15.13,11.2
0,4292,15.13,11.2
0,4293,15.13,11.2
0,4294,15.13,11.2
0,4295,15.13,11.2
0,4296,15.13,11.2
0,4297,15.13,11.2
0,4298,15.13,11.2
0,4299,15.13,11.2
0,4300,15.13,11.2
0,4301,15.13,11.2
0,4302,15.13,11.2
0,4303,15.13,11.2
0,4304,15.13,11.2
0,4305,15.12,11.2
0,4306,15.13,11.2
0,4307,15.13,11.2
0,4308,15.12,11.2
0,4308,15.13,11.2
0,4309,15.13,11.2
0,4310,15.13,11.2
0,4311,15.13,11.2
0,4312,15.13,11.2
0,4313,15.13,11.2
0,4314,15.12,11.2
0,4315,15.13,11.2
0,4316,15.13,11.2
0,4317,15.13,11.2
0,4318,15.13,11.2
0,4319,15.13,11.2
0,4320,15.13,11.2
0,4321,15.13,11.2
0,4322,15.13,11.2
0,4323,15.12,11.2
0,4324,15.12,11.2
0,4325,15.13,11.2
0,4326,15.12,11.2
0,4327,15.12,11.2
0,4328,15.12,11.2
0,4329,15.12,11.2
0,4330,15.12,11.2
0,4331,15.12,11.2
0,4332,15.12,11.2
0,4333,15.12,11.2
0,4334,15.12,11.2
0,4335,15.12,11.2
0,4336,15.12,11.2
0,4337,15.12,11.2
0,4338,15.12,11.2
0,4339,15.12,11.2
0,4340,15.12,11.2
0,4341,15.12,11.2
0,4342,15.12,11.2
0,4343,15.12,11.2
0,4344,15.12,11.2
0,4345,15.12,11.2
0,4346,15.12,11.2
0,4347,15.12,11.2
0,4348,15.12,11.2
0,4349,15.12,11.2
0,4350,15.12,11.2
0,4351,15.12,11.2
0,4352,15.12,11.2
0,4353,15.12,11.2
0,4354,15.12,11.2
0,4355,15.12,11.2
0,4356,15.12,11.2
0,4357,15.12,11.2
0,4358,15.12,11.2
0,4359,15.12,11.2
0,4360,15.12,11.2
0,4361,15.12,11.2
0,4362,15.12,11.2
0,4363,15.12,11.2
0,4364,15.12,11.2
0,4365,15.12,11.2
0,4366,15.12,11.2
0,4367,15.12,11.2
0,4368,15.12,11.2
0,4369,15.12,11.2
0,4370,15.12,11.2
0,4371,15.12,11.2
0,4372,15.12,11.2
0,4373,15.12,11.2
0,4374,15.12,11.2
0,4375,15.12,11.2
0,4376,15.12,11.2
0,4377,15.12,11.2
0,4378,15.12,11.2
0,4379,15.12,11.2
0,4380,15.12,11.2
0,4381,15.12,11.2
0,4382,15.12,11.2
0,4383,15.12,11.2
0,4384,15.12,11.2
0,4385,15.12,11.2
0,4386,15.12,11.2
0,4387,15.12,11.2
0,4388,15.12,11.2
0,4389,15.11,11.2
0,4390,15.12,11.2
0,4391,15.12,11.2
0,4392,15.11,11.2
0,4393,15.11,11.2
0,4394,15.11,11.2
0,4395,15.11,11.2
0,4396,15.11,11.2
0,4397,15.11,11.2
0,4398,15.11,11.2
0,4399,15.11,11.2
0,4400,15.11,11.2
0,4401,15.11,11.2
0,4402,15.11,11.2
